Clonbrony,agents,106
mother,Lady_Clonbrony,105
Colambre,money,105
O,I,105
I,ladyship,104
daughter,daughter,104
Colambre,Garraghty,104
places,Colambre,104
Colambre,care,103
I,honour,102
assurance,Colambre,102
Colambre,part,102
Sir_Terence,I,102
Fay,I,102
ladyship,son,102
Colambre,sense,101
I,gentleman,101
Clonbrony,O,101
Clonbrony,Fay,101
father,Sir_Terence,101
father,Terence,101
father,O,101
father,Fay,101
Mr_Soho,Colambre,100
Soho,Colambre,100
Lady_Clonbrony,it,100
Colambre,temper,100
Colambre,presence,100
Colambre,state_of,100
Paddy,Colambre,100
Clonbrony,world,100
Colambre,power,99
Lady_Dashfort,RIEN,99
Dashfort,RIEN,99
Clonbrony,Miss_Broadhurst,98
Colambre,memorandum,98
lines,Colambre,98
Lady_Clonbrony,ladyship,98
Clonbrony,ladyship,98
matron,matron,97
Grace,Miss_Broadhurst,96
I,marriage,96
Colambre,beauty,96
Colambre,reason,96
familiarity,lordship,96
familiarity,Lady_Berryl,96
familiarity,Berryl,96
familiarity,congratulations,96
familiarity,lady,96
familiarity,Isabel,96
familiarity,Colonel,96
familiarity,Heathcock,96
familiarity,portion,96
familiarity,clothes,96
Mr_Soho,O,95
Soho,O,95
Miss_Broadhurst,Miss_Broadhurst,95
Count_OHalloran,Count_OHalloran,95
Count_OHalloran,OHalloran,95
OHalloran,Count_OHalloran,95
OHalloran,OHalloran,95
I,nothing,94
Clonbrony,son,94
Colambre,hope,94
wife,wife,94
father,Colambre,93
I,myself,92
Colambre,court,92
Colambre,OHalloran,92
Colambre,manner,92
Colambre,word,92
Lady_Isabel,Colambre,92
Isabel,Colambre,92
Garraghty,Garraghty,92
Lady_Clonbrony,Lady_Dashfort,92
Clonbrony,Lady_Dashfort,92
Colambre,foibles,90
Colambre,influence,90
Colambre,taste_his,90
Colambre,address,90
Colambre,patience,90
Colambre,papers,90
I,Berryl,90
mother,Lady_Dashfort,90
mother,Dashfort,90
optimism,Lady_Dashfort,90
optimism,Dashfort,90
I,Ireland,89
Colambre,BELLY,88
Colambre,FAWN,88
Mr_Soho,BELLY,88
Mr_Soho,FAWN,88
Soho,BELLY,88
Soho,FAWN,88
I,anything,88
I,way,88
Colambre,search,88
